ProductID,Date,Zip,Units,Revenue,Country
1936,2020-07-26,722-2417,13,3718.942500,Japan
1936,2020-07-27,722-2417,1,286.072500,Japan
1936,2020-07-29,722-2417,8,2288.580000,Japan
1936,2020-07-29,771-5209,3,858.217500,Japan
1936,2020-07-29,960-0777,1,286.072500,Japan
1936,2020-07-30,745-0801,1,288.697500,Japan
1936,2020-07-30,771-5209,15,4291.087500,Japan
1936,2020-08-31,771-0130,2,572.145000,Japan
1936,2020-09-10,722-0031,1,288.697500,Japan
1936,2020-09-30,920-0335,1,286.072500,Japan
1936,2020-10-31,779-3115,1,286.072500,Japan
1936,2020-11-09,921-8172,1,288.697500,Japan
1936,2020-11-30,742-0313,1,288.697500,Japan
1936,2020-12-30,770-0844,1,286.072500,Japan
1936,2020-12-30,771-4306,1,288.697500,Japan
1936,2019-01-17,744-0276,1,288.697500,Japan
1936,2019-01-31,960-0478,1,286.072500,Japan
1936,2019-03-28,745-0825,1,286.072500,Japan
1936,2019-03-31,720-0052,1,288.697500,Japan
1936,2019-03-31,743-0021,1,288.697500,Japan
1936,2019-03-31,745-0801,1,288.697500,Japan
1936,2019-03-31,747-0061,3,866.092500,Japan
1936,2019-03-31,920-2111,1,288.697500,Japan
1936,2019-03-31,961-0946,1,288.697500,Japan
1936,2019-04-25,745-0872,1,288.697500,Japan
1936,2019-05-11,920-2373,1,288.697500,Japan
1936,2019-05-25,771-6403,1,288.697500,Japan
1936,2019-06-07,722-1623,1,288.697500,Japan
1936,2019-06-29,745-0801,1,286.072500,Japan
1936,2019-06-30,745-0887,1,286.072500,Japan
1936,2019-07-14,920-2151,1,288.697500,Japan
1936,2019-07-18,720-2126,1,288.697500,Japan
1936,2019-07-20,745-0063,1,288.697500,Japan
1936,2019-07-30,960-8117,1,286.072500,Japan
1936,2019-08-31,960-0665,1,288.697500,Japan
1936,2019-09-07,750-0019,1,288.697500,Japan
1936,2019-09-13,720-0824,1,288.697500,Japan
1936,2019-10-08,960-0645,1,288.697500,Japan
1936,2019-10-11,770-0842,1,288.697500,Japan
1936,2019-10-12,960-8106,1,288.697500,Japan
1936,2019-10-25,920-0923,1,288.697500,Japan
1936,2019-10-28,921-8111,1,288.697500,Japan
1936,2019-10-28,960-8151,1,288.697500,Japan
1936,2019-10-30,745-0643,1,286.072500,Japan
1936,2019-11-09,920-0202,1,288.697500,Japan
1936,2019-11-09,920-0209,1,288.697500,Japan
1936,2019-11-26,745-0006,1,288.697500,Japan
1936,2019-12-30,745-0301,2,577.395000,Japan
1936,2019-12-30,770-0815,1,288.697500,Japan
1936,2021-01-25,747-0817,1,288.697500,Japan
1936,2021-02-03,920-2334,1,272.947500,Japan
1936,2021-02-28,742-1404,1,288.697500,Japan
1936,2021-03-04,960-0754,1,288.697500,Japan
1936,2021-03-31,921-8148,1,288.697500,Japan
1936,2021-04-30,960-8002,1,288.697500,Japan
1936,2021-05-22,960-8053,1,288.697500,Japan
1936,2021-05-24,750-0035,1,288.697500,Japan
1936,2021-06-03,770-0935,1,288.697500,Japan
1936,2021-06-24,961-0904,1,288.697500,Japan
1936,2021-06-30,742-2106,1,288.697500,Japan
1936,2021-07-14,742-0321,1,288.697500,Japan
1936,2021-07-14,772-0015,1,288.697500,Japan
1936,2021-07-20,726-0036,1,288.697500,Japan
1936,2021-07-26,722-2632,1,288.697500,Japan
1936,2021-07-29,920-0209,1,288.697500,Japan
1936,2021-08-08,770-0041,1,288.697500,Japan
1936,2021-09-13,750-0029,1,288.697500,Japan
1936,2021-09-21,726-0022,1,288.697500,Japan
1937,2020-01-14,722-1623,1,288.697500,Japan
1937,2020-01-25,720-0093,1,288.697500,Japan
1937,2020-01-30,721-0971,1,288.697500,Japan
1937,2020-02-10,960-1415,1,288.697500,Japan
1937,2020-02-28,960-0466,1,286.072500,Japan
1937,2020-03-06,772-0041,1,286.072500,Japan
1937,2020-03-15,744-0032,1,286.072500,Japan
1937,2020-03-21,960-1246,1,288.697500,Japan
1937,2020-03-22,722-2417,2,577.395000,Japan
1937,2020-03-22,960-8151,1,286.072500,Japan
1937,2020-03-29,960-1472,1,288.697500,Japan
1937,2020-03-29,961-0916,1,286.072500,Japan
1937,2020-03-31,920-3125,1,286.072500,Japan
1937,2020-04-16,920-0125,1,286.072500,Japan
1937,2020-05-13,722-0005,1,286.072500,Japan
1937,2020-05-18,920-0101,1,286.072500,Japan
1937,2020-05-25,742-0041,1,286.072500,Japan
1937,2020-05-26,771-5209,10,2860.725000,Japan
1937,2020-05-28,722-0005,1,288.697500,Japan
1937,2020-05-28,722-2417,1,286.072500,Japan
1937,2020-05-28,771-1401,1,288.697500,Japan
1937,2020-05-28,920-0277,1,286.072500,Japan
1937,2020-06-22,920-0261,1,286.072500,Japan
1937,2020-06-23,747-0034,1,288.697500,Japan
1937,2020-06-23,921-8061,1,286.072500,Japan
1937,2020-06-29,961-0046,1,286.072500,Japan
1937,2020-06-30,720-0091,1,286.072500,Japan
1937,2020-06-30,740-0302,1,286.072500,Japan
1937,2020-06-30,770-0046,1,286.072500,Japan
1937,2020-06-30,770-0844,3,858.217500,Japan
1937,2020-06-30,772-0041,1,286.072500,Japan
1937,2020-07-07,920-0112,1,286.072500,Japan
1937,2020-07-26,722-2417,13,3718.942500,Japan
1937,2020-07-27,722-2417,1,286.072500,Japan
1937,2020-07-29,722-2417,8,2288.580000,Japan
1937,2020-07-29,771-5209,3,858.217500,Japan
1937,2020-07-29,960-0777,1,286.072500,Japan
1937,2020-07-30,745-0801,1,288.697500,Japan
1937,2020-07-30,771-5209,15,4291.087500,Japan
1937,2020-08-31,771-0130,2,572.145000,Japan
1937,2020-09-10,722-0031,1,288.697500,Japan
1937,2020-09-30,920-0335,1,286.072500,Japan
1937,2020-10-31,779-3115,1,286.072500,Japan
1937,2020-11-09,921-8172,1,288.697500,Japan
1937,2020-11-30,742-0313,1,288.697500,Japan
1937,2020-12-30,770-0844,1,286.072500,Japan
1937,2020-12-30,771-4306,1,288.697500,Japan
1937,2019-01-17,744-0276,1,288.697500,Japan
1937,2019-01-31,960-0478,1,286.072500,Japan
1937,2019-03-28,745-0825,1,286.072500,Japan
1937,2019-03-31,720-0052,1,288.697500,Japan
1937,2019-03-31,743-0021,1,288.697500,Japan
1937,2019-03-31,745-0801,1,288.697500,Japan
1937,2019-03-31,747-0061,3,866.092500,Japan
1937,2019-03-31,920-2111,1,288.697500,Japan
1937,2019-03-31,961-0946,1,288.697500,Japan
1937,2019-04-25,745-0872,1,288.697500,Japan
1937,2019-05-11,920-2373,1,288.697500,Japan
1937,2019-05-25,771-6403,1,288.697500,Japan
1937,2019-06-07,722-1623,1,288.697500,Japan
1937,2019-06-29,745-0801,1,286.072500,Japan
1937,2019-06-30,745-0887,1,286.072500,Japan
1937,2019-07-14,920-2151,1,288.697500,Japan
1937,2019-07-18,720-2126,1,288.697500,Japan
1937,2019-07-20,745-0063,1,288.697500,Japan
1937,2019-07-30,960-8117,1,286.072500,Japan
1937,2019-08-31,960-0665,1,288.697500,Japan
1937,2019-09-07,750-0019,1,288.697500,Japan
1937,2019-09-13,720-0824,1,288.697500,Japan
1937,2019-10-08,960-0645,1,288.697500,Japan
1937,2019-10-11,770-0842,1,288.697500,Japan
1937,2019-10-12,960-8106,1,288.697500,Japan
1937,2019-10-25,920-0923,1,288.697500,Japan
1937,2019-10-28,921-8111,1,288.697500,Japan
1937,2019-10-28,960-8151,1,288.697500,Japan
1937,2019-10-30,745-0643,1,286.072500,Japan
1937,2019-11-09,920-0202,1,288.697500,Japan
1937,2019-11-09,920-0209,1,288.697500,Japan
1937,2019-11-26,745-0006,1,288.697500,Japan
1937,2019-12-30,745-0301,2,577.395000,Japan
1937,2019-12-30,770-0815,1,288.697500,Japan
1937,2021-01-25,747-0817,1,288.697500,Japan
1937,2021-02-03,920-2334,1,272.947500,Japan
1937,2021-02-28,742-1404,1,288.697500,Japan
1937,2021-03-04,960-0754,1,288.697500,Japan
1937,2021-03-31,921-8148,1,288.697500,Japan
1937,2021-04-30,960-8002,1,288.697500,Japan
1937,2021-05-22,960-8053,1,288.697500,Japan
1937,2021-05-24,750-0035,1,288.697500,Japan
1937,2021-06-03,770-0935,1,288.697500,Japan
1937,2021-06-24,961-0904,1,288.697500,Japan
1937,2021-06-30,742-2106,1,288.697500,Japan
1937,2021-07-14,742-0321,1,288.697500,Japan
1937,2021-07-14,772-0015,1,288.697500,Japan
1937,2021-07-20,726-0036,1,288.697500,Japan
1937,2021-07-26,722-2632,1,288.697500,Japan
1937,2021-07-29,920-0209,1,288.697500,Japan
1937,2021-08-08,770-0041,1,288.697500,Japan
1937,2021-09-13,750-0029,1,288.697500,Japan
1937,2021-09-21,726-0022,1,288.697500,Japan
1938,2019-01-06,920-0001,1,293.947500,Japan
1938,2019-01-12,920-1331,1,293.947500,Japan
1938,2019-01-24,747-0004,1,293.947500,Japan
1938,2019-01-27,960-0709,1,293.947500,Japan
1938,2019-01-27,960-0756,1,293.947500,Japan
1938,2019-01-28,745-0801,2,587.895000,Japan
1938,2019-01-31,722-0061,1,293.947500,Japan
1938,2019-01-31,920-2368,1,293.947500,Japan
1938,2019-01-31,961-0934,1,293.947500,Japan
1938,2019-02-07,722-1513,1,293.947500,Japan
1938,2019-02-07,921-8027,1,293.947500,Japan
1938,2019-02-11,722-1301,1,293.947500,Japan
1938,2019-02-11,961-0852,1,293.947500,Japan
1938,2019-02-22,961-0836,1,293.947500,Japan
1938,2019-02-25,720-2106,2,587.895000,Japan
1938,2019-02-28,750-0022,1,293.947500,Japan
1938,2019-02-28,960-0747,1,293.947500,Japan
1938,2019-02-28,960-1488,1,293.947500,Japan
1938,2019-03-07,747-0064,1,293.947500,Japan
1938,2019-03-08,960-0617,1,293.947500,Japan
1938,2019-03-20,920-0127,1,293.947500,Japan
1938,2019-03-23,771-4101,1,293.947500,Japan
1938,2019-03-27,723-0033,1,293.947500,Japan
1938,2019-03-28,779-1235,1,293.947500,Japan
1938,2019-03-29,747-0034,1,293.947500,Japan
1938,2019-03-29,750-0028,1,293.947500,Japan
1938,2019-03-31,770-0938,1,293.947500,Japan
1938,2019-03-31,771-1201,1,293.947500,Japan
1938,2019-03-31,771-6403,2,587.895000,Japan
1938,2019-03-31,961-0937,1,293.947500,Japan
1938,2019-11-29,961-0851,1,293.947500,Japan
1938,2019-11-30,745-0007,1,293.947500,Japan
1938,2019-11-30,960-0642,1,293.947500,Japan
1938,2019-12-13,922-0055,1,293.947500,Japan
1938,2019-12-14,961-0917,1,293.947500,Japan
1938,2019-12-15,776-0014,1,293.947500,Japan
1938,2019-12-22,724-0305,1,293.947500,Japan
1938,2019-12-27,770-0935,1,293.947500,Japan
1938,2019-12-30,960-8071,1,293.947500,Japan
1938,2019-12-30,961-0882,1,293.947500,Japan
1938,2019-12-30,961-0937,1,293.947500,Japan
1938,2021-01-02,771-6403,1,293.947500,Japan
1938,2021-02-27,745-0801,2,587.895000,Japan
1938,2021-02-27,921-8148,1,293.947500,Japan
1938,2021-03-29,747-0061,1,293.947500,Japan
1938,2021-03-29,920-2111,1,293.947500,Japan
1938,2021-03-31,960-1633,1,293.947500,Japan
1938,2021-04-16,921-8027,1,293.947500,Japan
1938,2021-04-30,720-0024,1,293.947500,Japan
1938,2021-04-30,920-0952,1,293.947500,Japan
1938,2021-05-01,920-0001,1,293.947500,Japan
1938,2021-05-16,771-0133,1,293.947500,Japan
1938,2021-05-27,960-0709,1,293.947500,Japan
1938,2021-05-28,720-0541,1,293.947500,Japan
1938,2021-05-28,722-0354,1,293.947500,Japan
1938,2021-05-28,920-0867,1,293.947500,Japan
1938,2021-06-02,740-0312,1,293.947500,Japan
1938,2021-06-07,920-0866,1,293.947500,Japan
1938,2021-06-15,771-4100,1,293.947500,Japan
1938,2021-06-20,920-0822,1,293.947500,Japan
1938,2021-06-22,771-5206,1,293.947500,Japan
1938,2021-06-27,742-0322,1,293.947500,Japan
1938,2021-06-27,779-1112,1,293.947500,Japan
1938,2021-06-29,778-0007,1,293.947500,Japan
1938,2021-06-30,770-0006,1,293.947500,Japan
1938,2021-06-30,961-0011,1,293.947500,Japan
1938,2021-06-30,961-0822,1,293.947500,Japan
1938,2021-07-10,742-0335,1,293.947500,Japan
1938,2021-07-10,770-8033,1,293.947500,Japan
1938,2021-07-10,961-0931,1,293.947500,Japan
1938,2021-07-12,961-0073,1,293.947500,Japan
1938,2021-07-19,961-0838,1,293.947500,Japan
1938,2021-07-21,723-0004,1,293.947500,Japan
1938,2021-07-24,770-0823,1,293.947500,Japan
1938,2021-07-24,920-2317,1,293.947500,Japan
1938,2021-07-27,740-0012,1,293.947500,Japan
1938,2021-07-27,744-0062,1,293.947500,Japan
1938,2021-07-29,920-1332,1,293.947500,Japan
1938,2021-07-29,920-2312,1,293.947500,Japan
1938,2021-07-29,921-8148,1,293.947500,Japan
1938,2021-08-01,745-0301,1,293.947500,Japan
1938,2021-08-03,740-0033,1,293.947500,Japan
1938,2021-08-04,921-8121,1,293.947500,Japan
1938,2021-08-06,961-0914,1,293.947500,Japan
1938,2021-08-10,960-8153,2,587.895000,Japan
1938,2021-08-11,776-0015,1,293.947500,Japan
1938,2021-08-16,770-0038,1,293.947500,Japan
1938,2021-08-19,922-0036,1,293.947500,Japan
1938,2021-08-25,961-0971,1,293.947500,Japan
1938,2021-08-30,745-0124,1,293.947500,Japan
1938,2021-08-31,721-0962,1,293.947500,Japan
1938,2021-08-31,722-1623,1,293.947500,Japan
1938,2021-09-12,921-8022,1,293.947500,Japan
1938,2021-09-19,745-0613,1,293.947500,Japan
1938,2021-09-22,922-0032,1,293.947500,Japan
1938,2021-09-28,722-0061,1,293.947500,Japan
1938,2021-09-29,770-0823,2,587.895000,Japan
1938,2021-09-30,720-2117,2,587.895000,Japan
1938,2021-09-30,745-0845,1,293.947500,Japan
1938,2021-09-30,746-0011,1,293.947500,Japan
1938,2021-09-30,747-0064,4,1175.790000,Japan
1939,2019-01-06,920-0001,1,293.947500,Japan
1939,2019-01-12,920-1331,1,293.947500,Japan
1939,2019-01-24,747-0004,1,293.947500,Japan
1939,2019-01-27,960-0709,1,293.947500,Japan
1939,2019-01-27,960-0756,1,293.947500,Japan
1939,2019-01-28,745-0801,2,587.895000,Japan
1939,2019-01-31,722-0061,1,293.947500,Japan
1939,2019-01-31,920-2368,1,293.947500,Japan
1939,2019-01-31,961-0934,1,293.947500,Japan
1939,2019-02-07,722-1513,1,293.947500,Japan
1939,2019-02-07,921-8027,1,293.947500,Japan
1939,2019-02-11,722-1301,1,293.947500,Japan
1939,2019-02-11,961-0852,1,293.947500,Japan
1939,2019-02-22,961-0836,1,293.947500,Japan
1939,2019-02-25,720-2106,2,587.895000,Japan
1939,2019-02-28,750-0022,1,293.947500,Japan
1939,2019-02-28,960-0747,1,293.947500,Japan
1939,2019-02-28,960-1488,1,293.947500,Japan
1939,2019-03-07,747-0064,1,293.947500,Japan
1939,2019-03-08,960-0617,1,293.947500,Japan
1939,2019-03-20,920-0127,1,293.947500,Japan
1939,2019-03-23,771-4101,1,293.947500,Japan
1939,2019-03-27,723-0033,1,293.947500,Japan
1939,2019-03-28,779-1235,1,293.947500,Japan
1939,2019-03-29,747-0034,1,293.947500,Japan
1939,2019-03-29,750-0028,1,293.947500,Japan
1939,2019-03-31,770-0938,1,293.947500,Japan
1939,2019-03-31,771-1201,1,293.947500,Japan
1939,2019-03-31,771-6403,2,587.895000,Japan
1939,2019-03-31,961-0937,1,293.947500,Japan
1939,2019-11-29,961-0851,1,293.947500,Japan
1939,2019-11-30,745-0007,1,293.947500,Japan
1939,2019-11-30,960-0642,1,293.947500,Japan
1939,2019-12-13,922-0055,1,293.947500,Japan
1939,2019-12-14,961-0917,1,293.947500,Japan
1939,2019-12-15,776-0014,1,293.947500,Japan
1939,2019-12-22,724-0305,1,293.947500,Japan
1939,2019-12-27,770-0935,1,293.947500,Japan
1939,2019-12-30,960-8071,1,293.947500,Japan
1939,2019-12-30,961-0882,1,293.947500,Japan
1939,2019-12-30,961-0937,1,293.947500,Japan
1939,2021-01-02,771-6403,1,293.947500,Japan
1939,2021-02-27,745-0801,2,587.895000,Japan
1939,2021-02-27,921-8148,1,293.947500,Japan
1939,2021-03-29,747-0061,1,293.947500,Japan
1939,2021-03-29,920-2111,1,293.947500,Japan
1939,2021-03-31,960-1633,1,293.947500,Japan
1939,2021-04-16,921-8027,1,293.947500,Japan
1939,2021-04-30,720-0024,1,293.947500,Japan
1939,2021-04-30,920-0952,1,293.947500,Japan
1939,2021-05-01,920-0001,1,293.947500,Japan
1939,2021-05-16,771-0133,1,293.947500,Japan
1939,2021-05-27,960-0709,1,293.947500,Japan
1939,2021-05-28,720-0541,1,293.947500,Japan
1939,2021-05-28,722-0354,1,293.947500,Japan
1939,2021-05-28,920-0867,1,293.947500,Japan
1939,2021-06-02,740-0312,1,293.947500,Japan
1939,2021-06-07,920-0866,1,293.947500,Japan
1939,2021-06-15,771-4100,1,293.947500,Japan
1939,2021-06-20,920-0822,1,293.947500,Japan
1939,2021-06-22,771-5206,1,293.947500,Japan
1939,2021-06-27,742-0322,1,293.947500,Japan
1939,2021-06-27,779-1112,1,293.947500,Japan
1939,2021-06-29,778-0007,1,293.947500,Japan
1939,2021-06-30,770-0006,1,293.947500,Japan
1939,2021-06-30,961-0011,1,293.947500,Japan
1939,2021-06-30,961-0822,1,293.947500,Japan
1939,2021-07-10,742-0335,1,293.947500,Japan
1939,2021-07-10,770-8033,1,293.947500,Japan
1939,2021-07-10,961-0931,1,293.947500,Japan
1939,2021-07-12,961-0073,1,293.947500,Japan
1939,2021-07-19,961-0838,1,293.947500,Japan
1939,2021-07-21,723-0004,1,293.947500,Japan
1939,2021-07-24,770-0823,1,293.947500,Japan
1939,2021-07-24,920-2317,1,293.947500,Japan
1939,2021-07-27,740-0012,1,293.947500,Japan
1939,2021-07-27,744-0062,1,293.947500,Japan
1939,2021-07-29,920-1332,1,293.947500,Japan
1939,2021-07-29,920-2312,1,293.947500,Japan
1939,2021-07-29,921-8148,1,293.947500,Japan
1939,2021-08-01,745-0301,1,293.947500,Japan
1939,2021-08-03,740-0033,1,293.947500,Japan
1939,2021-08-04,921-8121,1,293.947500,Japan
1939,2021-08-06,961-0914,1,293.947500,Japan
1939,2021-08-10,960-8153,2,587.895000,Japan
1939,2021-08-11,776-0015,1,293.947500,Japan
1939,2021-08-16,770-0038,1,293.947500,Japan
1939,2021-08-19,922-0036,1,293.947500,Japan
1939,2021-08-25,961-0971,1,293.947500,Japan
1939,2021-08-30,745-0124,1,293.947500,Japan
1939,2021-08-31,721-0962,1,293.947500,Japan
1939,2021-08-31,722-1623,1,293.947500,Japan
1939,2021-09-12,921-8022,1,293.947500,Japan
1939,2021-09-19,745-0613,1,293.947500,Japan
1939,2021-09-22,922-0032,1,293.947500,Japan
1939,2021-09-28,722-0061,1,293.947500,Japan
1939,2021-09-29,770-0823,2,587.895000,Japan
1939,2021-09-30,720-2117,2,587.895000,Japan
1939,2021-09-30,745-0845,1,293.947500,Japan
1939,2021-09-30,746-0011,1,293.947500,Japan
1939,2021-09-30,747-0064,4,1175.790000,Japan
1940,2020-01-04,745-0845,1,162.697500,Japan
1940,2020-01-04,961-0032,1,162.697500,Japan
1940,2020-02-09,920-0951,1,162.697500,Japan
1940,2020-02-23,920-0952,1,162.697500,Japan
1940,2020-03-27,745-0801,1,162.697500,Japan
1940,2020-03-31,720-1604,2,325.395000,Japan
1940,2020-04-21,771-4505,1,162.697500,Japan
1940,2020-04-22,961-0822,1,162.697500,Japan
1940,2020-04-30,776-0015,1,162.697500,Japan
1940,2020-04-30,960-8103,1,162.697500,Japan
1940,2020-05-02,960-0435,1,162.697500,Japan
1940,2020-05-11,745-0043,1,162.697500,Japan
1940,2020-05-19,745-0801,3,488.092500,Japan
1940,2020-05-19,960-8242,1,162.697500,Japan
1940,2020-05-26,921-8148,1,162.697500,Japan
1940,2020-05-26,961-0934,1,162.697500,Japan
1940,2020-05-28,742-1515,1,162.697500,Japan
1940,2020-05-28,770-0938,1,162.697500,Japan
1940,2020-05-28,771-6327,1,162.697500,Japan
1940,2020-05-28,920-2368,1,162.697500,Japan
1940,2020-05-28,960-0753,1,162.697500,Japan
1940,2020-05-28,961-0923,1,162.697500,Japan
1940,2020-06-05,960-1107,1,162.697500,Japan
1940,2020-06-18,960-1469,1,162.697500,Japan
1940,2020-06-22,960-0454,1,162.697500,Japan
1940,2020-06-23,746-0026,1,162.697500,Japan
1940,2020-06-24,771-0128,1,162.697500,Japan
1940,2020-06-26,920-2327,1,162.697500,Japan
1940,2020-06-29,920-0134,1,162.697500,Japan
1940,2020-06-30,742-0314,1,162.697500,Japan
1940,2020-06-30,742-0421,1,162.697500,Japan
1940,2020-06-30,745-0801,3,488.092500,Japan
1940,2020-06-30,776-0015,1,162.697500,Japan
1940,2020-06-30,922-0065,1,162.697500,Japan
1940,2020-06-30,960-0619,1,162.697500,Japan
1940,2020-07-14,961-0402,1,162.697500,Japan
1940,2020-07-15,742-0009,1,162.697500,Japan
1940,2020-07-15,960-0454,1,162.697500,Japan
1940,2020-07-16,722-1123,1,162.697500,Japan
1940,2020-07-22,722-1626,1,162.697500,Japan
1940,2020-07-23,770-0938,1,162.697500,Japan
1940,2020-07-30,720-1604,1,162.697500,Japan
1940,2020-07-30,742-1512,1,162.697500,Japan
1940,2020-07-30,745-0801,1,162.697500,Japan
1940,2020-07-30,773-0001,1,162.697500,Japan
1940,2020-08-12,921-8148,1,162.697500,Japan
1940,2020-08-12,960-8242,1,162.697500,Japan
1940,2020-08-18,740-1222,1,162.697500,Japan
1940,2020-08-19,722-1513,1,162.697500,Japan
1940,2020-08-20,745-0801,1,162.697500,Japan
1940,2020-08-26,920-0275,1,162.697500,Japan
1940,2020-08-28,771-1155,1,162.697500,Japan
1940,2020-08-28,920-2151,1,162.697500,Japan
1940,2020-08-28,960-0753,1,162.697500,Japan
1940,2020-08-28,960-8031,1,162.697500,Japan
1940,2020-08-31,771-6403,1,162.697500,Japan
1940,2020-09-17,922-0068,1,162.697500,Japan
1940,2020-09-21,720-0091,1,162.697500,Japan
1940,2020-09-29,960-8242,1,162.697500,Japan
1940,2020-09-29,961-0824,1,162.697500,Japan
1940,2020-09-30,747-0846,1,162.697500,Japan
1940,2020-09-30,770-0938,1,162.697500,Japan
1940,2020-10-29,778-0040,1,162.697500,Japan
1940,2020-10-31,922-0021,1,162.697500,Japan
1940,2020-12-16,774-0049,1,162.697500,Japan
1940,2020-12-22,779-3118,1,162.697500,Japan
1940,2020-12-28,745-0885,1,162.697500,Japan
1940,2019-05-28,722-1626,1,162.697500,Japan
1940,2019-05-28,770-0922,2,325.395000,Japan
1940,2019-07-18,920-0122,1,162.697500,Japan
1940,2019-08-24,745-0801,1,162.697500,Japan
1940,2019-08-25,745-0801,1,162.697500,Japan
1940,2019-08-31,720-0817,3,488.092500,Japan
1940,2019-08-31,742-0321,1,162.697500,Japan
1940,2019-08-31,750-0016,4,650.790000,Japan
1940,2019-08-31,920-8221,2,325.395000,Japan
1940,2019-08-31,960-0752,1,162.697500,Japan
1940,2019-09-15,750-0029,1,162.697500,Japan
1940,2019-09-15,779-1631,1,162.697500,Japan
1941,2020-01-04,745-0845,1,162.697500,Japan
1941,2020-01-04,961-0032,1,162.697500,Japan
1941,2020-02-09,920-0951,1,162.697500,Japan
1941,2020-02-23,920-0952,1,162.697500,Japan
1941,2020-03-27,745-0801,1,162.697500,Japan
1941,2020-03-31,720-1604,2,325.395000,Japan
1941,2020-04-21,771-4505,1,162.697500,Japan
1941,2020-04-22,961-0822,1,162.697500,Japan
1941,2020-04-30,776-0015,1,162.697500,Japan
1941,2020-04-30,960-8103,1,162.697500,Japan
1941,2020-05-02,960-0435,1,162.697500,Japan
1941,2020-05-11,745-0043,1,162.697500,Japan
1941,2020-05-19,745-0801,3,488.092500,Japan
1941,2020-05-19,960-8242,1,162.697500,Japan
