ProductID,Date,Zip,Units,Revenue
1117,2020-04-16,84010,1,309.697500
1117,2020-04-19,38732,1,309.697500
1117,2020-04-19,94546,1,309.697500
1117,2020-04-20,41203,1,309.697500
1117,2020-04-20,63090,1,309.697500
1117,2020-04-20,77382,1,309.697500
1117,2020-04-20,95469,1,309.697500
1117,2020-04-21,02832,1,309.697500
1117,2020-04-21,73458,1,309.697500
1117,2020-04-21,83276,1,309.697500
1117,2020-04-21,93268,1,309.697500
1117,2020-04-21,96001,1,309.697500
1117,2020-04-21,96007,1,309.697500
1117,2020-04-23,06082,1,309.697500
1117,2020-04-27,37804,1,309.697500
1117,2020-04-27,92308,1,309.697500
1117,2020-04-28,06063,1,309.697500
1117,2020-04-28,26210,1,309.697500
1117,2020-04-28,89506,1,309.697500
1117,2020-04-28,97013,1,309.697500
1117,2020-04-29,34787,1,309.697500
1117,2020-04-29,42303,1,309.697500
1117,2020-04-29,91360,1,309.697500
1117,2020-04-29,91763,1,309.697500
1117,2020-04-29,91789,1,309.697500
1117,2020-04-30,02571,1,309.697500
1117,2020-04-30,08057,1,309.697500
1117,2020-04-30,56222,1,309.697500
1117,2020-04-30,79201,1,309.697500
1117,2020-04-30,84414,1,309.697500
1117,2020-04-30,91935,1,309.697500
1117,2020-04-30,92315,1,309.697500
1117,2020-04-30,99703,1,309.697500
1117,2020-05-03,46366,1,309.697500
1117,2020-05-03,97812,1,309.697500
1117,2020-05-04,55389,1,309.697500
1117,2020-05-04,82939,1,309.697500
1117,2020-05-05,03602,1,309.697500
1117,2020-05-05,59102,1,309.697500
1117,2020-05-06,55733,1,309.697500
1117,2020-05-06,94579,1,309.697500
1117,2020-05-07,51354,1,309.697500
1117,2020-05-07,92591,1,309.697500
1117,2020-05-10,25508,1,309.697500
1117,2020-05-10,38732,1,309.697500
1117,2020-05-10,70633,1,309.697500
1117,2020-05-10,96002,1,309.697500
1117,2020-05-11,35120,1,309.697500
1117,2020-05-12,82930,1,309.697500
1117,2020-05-13,89506,1,309.697500
1117,2020-05-13,93277,1,309.697500
1117,2020-05-14,37322,1,309.697500
1117,2020-05-14,59868,1,309.697500
1117,2020-05-14,59901,2,619.395000
1117,2020-05-14,92407,1,309.697500
1117,2020-05-17,82414,1,309.697500
1117,2020-05-17,84081,1,309.697500
1117,2020-05-17,95136,1,309.697500
1117,2020-05-18,07676,1,309.697500
1117,2020-05-18,08332,1,309.697500
1117,2020-05-18,89135,1,309.697500
1117,2020-05-19,06853,1,309.697500
1117,2020-05-19,92324,1,309.697500
1117,2020-05-20,37179,1,309.697500
1117,2020-05-20,84302,1,309.697500
1117,2020-05-21,34238,1,309.697500
1117,2020-05-21,54022,1,309.697500
1117,2020-05-24,67846,1,309.697500
1117,2020-05-24,84332,1,309.697500
1117,2020-05-25,33837,1,309.697500
1117,2020-05-25,86032,1,309.697500
1117,2020-05-26,68105,1,309.697500
1117,2020-05-27,68506,1,309.697500
1117,2020-05-27,97818,1,309.697500
1117,2020-05-28,54669,1,309.697500
1117,2020-05-28,84003,1,309.697500
1117,2020-05-28,84332,1,309.697500
1117,2020-06-01,63126,1,309.697500
1117,2020-06-01,70003,1,309.697500
1117,2020-06-01,74361,1,309.697500
1117,2020-06-01,82401,1,309.697500
1117,2020-06-01,97759,1,309.697500
1117,2020-06-02,34786,1,309.697500
1117,2020-06-02,58535,1,309.697500
1117,2020-06-02,77316,1,309.697500
1117,2020-06-02,93274,1,309.697500
1117,2020-06-04,83338,1,309.697500
1117,2020-06-08,85304,1,309.697500
1117,2020-06-08,87114,1,309.697500
1117,2020-06-09,82718,1,309.697500
1117,2020-06-09,89434,1,309.697500
1117,2020-06-09,91326,1,309.697500
1117,2020-06-11,39475,2,619.395000
1117,2020-06-11,84339,1,309.697500
1117,2020-06-14,83209,1,309.697500
1117,2020-06-14,84081,1,309.697500
1117,2020-06-15,77469,1,309.697500
1117,2020-06-15,84129,1,309.697500
1117,2020-06-16,84025,1,309.697500
1117,2020-06-17,58801,1,309.697500
1117,2020-06-18,02780,1,309.697500
1117,2020-06-18,59851,1,309.697500
1117,2020-06-18,82931,1,309.697500
1117,2020-06-22,06382,1,309.697500
1117,2020-06-22,84067,1,309.697500
1117,2020-06-23,35986,1,309.697500
1117,2020-06-23,41465,1,309.697500
1117,2020-06-24,90650,1,309.697500
1117,2020-06-24,91342,2,619.395000
1117,2020-06-24,92808,1,309.697500
1117,2020-06-28,55810,1,309.697500
1117,2020-06-28,59101,1,309.697500
1117,2020-06-28,90254,1,309.697500
1117,2020-06-28,92648,1,309.697500
1117,2020-06-28,97459,1,309.697500
1117,2020-06-29,97701,1,309.697500
1117,2020-06-30,73170,1,309.697500
1117,2020-06-30,99503,1,309.697500
1117,2020-07-01,75110,1,309.697500
1117,2020-07-01,76513,1,309.697500
1117,2020-07-01,91722,1,309.697500
1117,2020-07-06,25526,1,309.697500
1117,2020-07-06,39325,1,309.697500
1117,2020-07-06,55433,1,309.697500
1117,2020-07-06,76547,1,309.697500
1117,2020-07-06,77503,1,309.697500
1117,2020-07-06,84082,1,309.697500
1117,2020-07-06,84129,1,309.697500
1117,2020-07-07,93560,1,309.697500
1117,2020-07-08,95623,1,309.697500
1117,2020-07-13,01545,1,309.697500
1117,2020-07-14,84302,1,309.697500
1117,2020-07-15,32073,1,309.697500
1117,2020-07-19,34669,1,309.697500
1117,2020-07-19,97502,1,309.697500
1117,2020-07-20,85205,1,309.697500
1117,2020-07-20,86406,1,309.697500
1117,2020-07-21,92324,1,309.697500
1117,2020-07-22,21042,1,309.697500
1117,2020-07-22,21776,1,309.697500
1117,2020-07-22,34683,1,309.697500
1117,2020-07-22,83221,1,309.697500
1117,2020-07-23,32808,1,309.697500
1117,2020-07-23,92860,1,309.697500
1117,2020-07-26,77573,1,309.697500
1117,2020-07-27,32541,1,309.697500
1117,2020-07-27,64089,1,309.697500
1117,2020-07-27,92311,1,309.697500
1117,2020-07-27,93535,1,309.697500
1117,2020-07-27,94589,1,309.697500
1117,2020-07-27,95608,1,309.697500
1117,2020-07-28,32709,1,309.697500
1117,2020-07-28,37331,1,309.697500
1117,2020-07-29,21144,1,309.697500
1117,2020-07-29,50501,1,309.697500
1117,2020-07-29,71956,1,309.697500
1117,2020-07-29,73160,1,309.697500
1117,2020-07-29,92503,1,309.697500
1117,2020-07-30,73554,1,309.697500
1117,2020-07-30,97055,1,309.697500
1117,2020-08-02,84005,1,309.697500
1117,2020-08-02,84065,1,309.697500
1117,2020-08-02,95709,1,309.697500
1117,2020-08-03,29455,1,309.697500
1117,2020-08-03,84003,1,309.697500
1117,2020-08-05,54963,1,309.697500
1117,2020-08-06,72104,1,309.697500
1117,2020-08-06,93456,1,309.697500
1117,2020-08-09,02360,1,309.697500
1117,2020-08-09,38256,1,309.697500
1117,2020-08-09,84081,1,309.697500
1117,2020-08-10,84043,1,309.697500
1117,2020-08-11,34472,1,309.697500
1117,2020-08-12,83651,1,309.697500
1117,2020-08-13,55082,1,309.697500
1117,2020-08-16,01057,1,309.697500
1117,2020-08-16,56308,1,309.697500
1117,2020-08-16,85044,1,309.697500
1117,2020-08-16,97527,1,309.697500
1117,2020-08-17,74434,1,309.697500
1117,2020-08-18,95255,1,309.697500
1117,2020-08-18,95366,1,309.697500
1117,2020-08-19,47273,1,309.697500
1117,2020-08-20,59601,1,309.697500
1117,2020-08-20,93268,1,309.697500
1117,2020-08-23,06109,1,309.697500
1117,2020-08-23,85207,1,309.697500
1117,2020-08-24,72730,1,309.697500
1117,2020-08-26,21102,1,309.697500
1117,2020-08-26,97007,1,309.697500
1117,2020-08-27,67637,1,299.197500
1117,2020-08-30,26571,1,309.697500
1117,2020-08-30,85234,1,309.697500
1117,2020-08-31,06824,1,309.697500
1117,2020-08-31,08234,1,309.697500
1117,2020-08-31,29439,1,309.697500
1117,2020-08-31,53005,1,299.197500
1117,2020-08-31,95678,1,309.697500
1117,2020-08-31,99703,1,309.697500
1117,2020-09-01,37660,1,309.697500
1117,2020-09-01,83201,1,309.697500
1117,2020-09-01,84040,1,309.697500
1117,2020-09-02,72204,1,309.697500
1117,2020-09-03,36203,1,309.697500
1117,2020-09-03,77521,1,309.697500
1117,2020-09-03,92506,1,309.697500
1117,2020-09-03,97526,1,309.697500
1117,2020-09-07,84315,1,309.697500
1117,2020-09-08,58601,1,309.697500
1117,2020-09-09,88101,1,309.697500
1117,2020-09-09,91016,1,309.697500
1117,2020-09-09,91307,1,309.697500
1117,2020-09-13,77345,1,309.697500
1117,2020-09-15,91387,1,309.697500
1117,2020-09-16,79936,1,309.697500
1117,2020-09-16,88011,1,309.697500
1117,2020-09-20,47909,1,309.697500
1117,2020-09-20,51501,1,309.697500
1117,2020-09-20,84005,1,309.697500
1117,2020-09-20,84014,1,309.697500
1117,2020-09-20,92069,1,309.697500
1117,2020-09-21,01225,1,309.697500
1117,2020-09-21,92582,1,309.697500
1117,2020-09-21,96094,1,309.697500
1117,2020-09-22,53718,1,309.697500
1117,2020-09-22,84040,1,309.697500
1117,2020-09-23,83221,1,309.697500
1117,2020-09-24,59301,1,309.697500
1117,2020-09-27,83245,1,309.697500
1117,2020-09-27,89129,1,309.697500
1117,2020-09-28,83252,1,309.697500
1117,2020-09-28,83605,1,309.697500
1117,2020-09-28,84065,1,309.697500
1117,2020-09-28,84129,1,309.697500
1117,2020-09-28,84404,1,309.697500
1117,2020-09-28,84655,1,309.697500
1117,2020-09-29,70615,1,309.697500
1117,2020-09-29,77571,1,309.697500
1117,2020-09-30,72712,1,309.697500
1117,2020-09-30,85638,1,309.697500
1117,2020-09-30,92570,1,309.697500
1117,2020-10-04,94505,1,309.697500
1117,2020-10-05,08753,1,309.697500
1117,2020-10-05,67114,1,309.697500
1117,2020-10-06,84094,1,309.697500
1117,2020-10-06,84660,1,309.697500
1117,2020-10-07,65402,1,309.697500
1117,2020-10-08,92223,1,309.697500
1117,2020-10-12,92833,1,309.697500
1117,2020-10-15,95356,1,309.697500
1117,2020-10-18,91739,1,309.697500
1117,2020-10-19,74434,1,309.697500
1117,2020-10-21,32065,1,309.697500
1117,2020-10-21,32953,1,309.697500
1117,2020-10-21,85741,1,309.697500
1117,2020-10-22,77385,1,309.697500
1117,2020-10-25,02852,1,309.697500
1117,2020-10-25,59457,1,309.697500
1117,2020-10-25,92336,1,309.697500
1117,2020-10-25,92399,1,309.697500
1117,2020-10-25,92882,1,309.697500
1117,2020-10-27,89506,1,309.697500
1117,2020-10-27,94018,1,309.697500
1117,2020-10-28,93933,1,309.697500
1117,2020-10-29,92627,1,309.697500
1117,2020-11-01,72704,1,309.697500
1117,2020-11-01,86426,1,309.697500
1117,2020-11-01,92311,1,309.697500
1117,2020-11-02,86404,1,309.697500
1117,2020-11-03,57018,1,309.697500
1117,2020-11-03,82930,1,309.697500
1117,2020-11-03,92683,1,309.697500
1117,2020-11-05,77521,1,309.697500
1117,2020-11-05,85392,1,309.697500
1117,2020-11-05,92532,1,309.697500
1117,2020-11-08,89445,1,309.697500
1117,2020-11-09,54313,1,309.697500
1117,2020-11-09,91709,1,309.697500
1117,2020-11-10,84025,1,309.697500
1117,2020-11-10,94922,1,309.697500
1117,2020-11-11,32750,1,309.697500
1117,2020-11-11,34436,2,619.395000
1117,2020-11-11,84037,1,309.697500
1117,2020-11-12,07832,1,309.697500
1117,2020-11-12,84025,1,309.697500
1117,2020-11-12,91978,1,309.697500
1117,2020-11-12,97303,1,309.697500
1117,2020-11-16,34668,1,309.697500
1117,2020-11-17,21601,1,309.697500
1117,2020-11-17,92705,1,309.697500
1117,2020-11-18,34669,1,309.697500
1117,2020-11-18,40175,2,619.395000
1117,2020-11-18,92630,1,309.697500
1117,2020-11-22,32966,1,309.697500
1117,2020-11-22,95023,1,309.697500
1117,2020-11-23,06076,1,309.697500
1117,2020-11-23,59870,1,309.697500
1117,2020-11-23,97502,1,309.697500
1117,2020-11-29,20735,1,309.697500
1117,2020-11-29,46567,1,309.697500
1117,2020-11-29,84341,1,309.697500
1117,2020-11-29,92656,1,309.697500
1117,2020-11-29,92807,1,309.697500
1117,2020-11-30,06239,1,309.697500
1117,2020-11-30,25836,1,309.697500
1117,2020-11-30,63304,1,309.697500
1117,2020-11-30,89508,1,309.697500
1117,2020-11-30,91367,1,309.697500
1117,2020-11-30,92111,1,309.697500
1117,2020-11-30,92595,1,309.697500
1117,2020-12-01,63901,1,309.697500
1117,2020-12-01,92307,1,309.697500
1117,2020-12-02,92591,1,309.697500
1117,2020-12-02,93041,1,309.697500
1117,2020-12-06,46176,1,309.697500
1117,2020-12-06,83202,1,309.697500
1117,2020-12-06,93065,1,309.697500
1117,2020-12-07,95437,1,309.697500
1117,2020-12-10,85262,4,1238.790000
1117,2020-12-13,85262,1,309.697500
1117,2020-12-14,83210,1,309.697500
1117,2020-12-14,91776,1,309.697500
1117,2020-12-15,33597,1,309.697500
1117,2020-12-15,91737,1,309.697500
1117,2020-12-15,92563,1,309.697500
1117,2020-12-16,46628,1,309.697500
1117,2020-12-20,79928,1,309.697500
1117,2020-12-21,55307,1,309.697500
1117,2020-12-21,90808,1,309.697500
1117,2020-12-21,92503,1,309.697500
1117,2020-12-21,92555,1,309.697500
1117,2020-12-21,95128,1,309.697500
1117,2020-12-22,94087,1,309.697500
1117,2020-12-27,89440,1,309.697500
1117,2020-12-27,91746,1,309.697500
1117,2020-12-27,92868,1,309.697500
1117,2020-12-27,97477,1,309.697500
1117,2020-12-28,65082,1,309.697500
1117,2020-12-28,89074,1,309.697500
1117,2020-12-28,92591,1,309.697500
1117,2020-12-28,92646,1,309.697500
1117,2020-12-28,93305,1,309.697500
1117,2020-12-28,95667,1,309.697500
1117,2020-12-29,59601,1,309.697500
1117,2020-12-29,83686,1,309.697500
1117,2020-12-29,84094,1,309.697500
1117,2020-12-29,84604,1,309.697500
1117,2020-12-29,89028,1,309.697500
1117,2020-12-29,93620,1,309.697500
1117,2020-12-30,75056,1,309.697500
1117,2020-12-30,84067,1,309.697500
1117,2020-12-30,85213,1,309.697500
1117,2020-12-30,90631,1,309.697500
1117,2020-12-30,90746,1,309.697500
1117,2019-01-03,02859,1,309.697500
1117,2019-01-03,72937,1,309.697500
1117,2019-01-03,85304,1,309.697500
1117,2019-01-03,92021,1,309.697500
1117,2019-01-03,92227,1,309.697500
1117,2019-01-03,92626,1,309.697500
1117,2019-01-04,92551,1,309.697500
1117,2019-01-06,89108,1,309.697500
1117,2019-01-07,85254,1,309.697500
1117,2019-01-10,89084,1,309.697500
1117,2019-01-11,78154,1,309.697500
1117,2019-01-17,85204,1,309.697500
1117,2019-01-20,59824,1,309.697500
1117,2019-01-21,77532,1,309.697500
1117,2019-01-24,91790,1,309.697500
1117,2019-01-26,84032,1,309.697500
1117,2019-01-27,32130,1,309.697500
1117,2019-01-28,06611,1,309.697500
1117,2019-01-28,89130,1,309.697500
1117,2019-01-28,89403,1,309.697500
1117,2019-01-28,95633,1,309.697500
1117,2019-01-31,42025,1,309.697500
1117,2019-01-31,74536,1,309.697500
1117,2019-01-31,83651,1,309.697500
1117,2019-01-31,84310,1,309.697500
1117,2019-01-31,93705,1,309.697500
1117,2019-02-02,84037,1,309.697500
1117,2019-02-03,83442,1,309.697500
1117,2019-02-03,84629,1,309.697500
1117,2019-02-03,84663,2,619.395000
1117,2019-02-03,97007,1,309.697500
1117,2019-02-07,46167,1,309.697500
1117,2019-02-07,70374,1,309.697500
1117,2019-02-08,75472,1,309.697500
1117,2019-02-08,75482,1,309.697500
1117,2019-02-08,91791,1,309.697500
1117,2019-02-10,32724,1,309.697500
1117,2019-02-10,89107,2,619.395000
1117,2019-02-14,90620,1,309.697500
1117,2019-02-14,92201,1,309.697500
1117,2019-02-16,47711,1,309.697500
1117,2019-02-16,68130,1,309.697500
1117,2019-02-16,93631,1,309.697500
1117,2019-02-16,94551,1,309.697500
1117,2019-02-17,46160,1,309.697500
1117,2019-02-17,91913,1,309.697500
1117,2019-02-17,92614,1,309.697500
1117,2019-02-18,67216,1,309.697500
1117,2019-02-18,85254,1,309.697500
1117,2019-02-22,75472,1,309.697500
1117,2019-02-22,84003,1,309.697500
1117,2019-02-22,94509,1,309.697500
1117,2019-02-22,95633,1,309.697500
1117,2019-02-23,32113,1,309.697500
1117,2019-02-23,95661,1,309.697500
1117,2019-02-24,77532,1,309.697500
1117,2019-02-25,89129,1,309.697500
1117,2019-02-28,20601,1,309.697500
1117,2019-02-28,36619,1,309.697500
1117,2019-02-28,47429,1,309.697500
1117,2019-02-28,82604,1,309.697500
1117,2019-02-28,85023,1,309.697500
1117,2019-03-01,38017,1,309.697500
1117,2019-03-01,97055,1,309.697500
1117,2019-03-03,92672,1,309.697500
1117,2019-03-07,20657,1,309.697500
1117,2019-03-07,21128,1,309.697500
1117,2019-03-07,84340,1,309.697500
1117,2019-03-07,85374,1,309.697500
1117,2019-03-08,72143,1,309.697500
1117,2019-03-11,74133,1,309.697500
1117,2019-03-11,89419,1,309.697500
1117,2019-03-11,89433,1,309.697500
1117,2019-03-11,94040,1,309.697500
1117,2019-03-14,06351,1,309.697500
1117,2019-03-15,64465,1,309.697500
1117,2019-03-15,84655,1,309.697500
1117,2019-03-15,85208,1,309.697500
1117,2019-03-15,90744,1,309.697500
1117,2019-03-16,68508,1,309.697500
1117,2019-03-16,83440,2,619.395000
1117,2019-03-17,29715,1,309.697500
1117,2019-03-17,37918,1,309.697500
1117,2019-03-17,85308,1,309.697500
1117,2019-03-17,90049,1,309.697500
1117,2019-03-18,55051,1,309.697500
1117,2019-03-22,76233,1,309.697500
1117,2019-03-22,83316,1,309.697500
1117,2019-03-23,37865,1,309.697500
1117,2019-03-23,89706,1,309.697500
1117,2019-03-23,90039,1,309.697500
1117,2019-03-23,93041,1,309.697500
1117,2019-03-24,59804,1,309.697500
1117,2019-03-24,64070,1,309.697500
1117,2019-03-24,94550,1,309.697500
1117,2019-03-28,84044,1,309.697500
1117,2019-03-28,84302,1,309.697500
1117,2019-03-28,84305,1,309.697500
1117,2019-03-28,84337,1,309.697500
1117,2019-03-28,86033,1,309.697500
1117,2019-03-28,89107,1,309.697500
1117,2019-03-28,94578,1,309.697500
1117,2019-03-29,87031,1,309.697500
1117,2019-03-29,89705,1,309.697500
1117,2019-03-30,07652,1,309.697500
1117,2019-03-31,08361,1,309.697500
1117,2019-03-31,46151,1,309.697500
1117,2019-03-31,64081,1,309.697500
1117,2019-03-31,83854,1,309.697500
1117,2019-03-31,84095,1,309.697500
1117,2019-04-01,64491,1,309.697500
1117,2019-04-01,84116,1,309.697500
1117,2019-04-01,86323,1,309.697500
1117,2019-04-04,83440,1,309.697500
1117,2019-04-04,83815,1,309.697500
1117,2019-04-04,84118,1,309.697500
1117,2019-04-04,84660,1,309.697500
1117,2019-04-04,85541,1,309.697500
1117,2019-04-06,91780,1,309.697500
1117,2019-04-07,79936,1,309.697500
1117,2019-04-08,84651,1,309.697500
1117,2019-04-11,84078,1,309.697500
1117,2019-04-12,75056,1,309.697500
1117,2019-04-13,89436,1,309.697500
1117,2019-04-13,89511,1,309.697500
1117,2019-04-18,55014,1,309.697500
1117,2019-04-18,83544,1,309.697500
1117,2019-04-19,54228,1,309.697500
1117,2019-04-20,65041,1,309.697500
1117,2019-04-21,51342,1,309.697500
1117,2019-04-21,95608,1,309.697500
1117,2019-04-27,83263,2,619.395000
1117,2019-04-29,25526,1,309.697500
1117,2019-04-29,68465,1,309.697500
1117,2019-04-29,76309,1,309.697500
1117,2019-05-02,08302,1,309.697500
1117,2019-05-02,59313,1,309.697500
1117,2019-05-02,73533,1,309.697500
1117,2019-05-02,84119,1,309.697500
1117,2019-05-02,84120,1,309.697500
1117,2019-05-02,99687,1,309.697500
1117,2019-05-06,68048,1,309.697500
1117,2019-05-09,77611,1,309.697500
1117,2019-05-11,83204,1,309.697500
1117,2019-05-12,59710,1,309.697500
1117,2019-05-13,54601,1,309.697500
1117,2019-05-13,76462,1,309.697500
1117,2019-05-13,84655,1,309.697500
1117,2019-05-16,32137,1,309.697500
1117,2019-05-19,92545,1,309.697500
1117,2019-05-20,89445,1,309.697500
1117,2019-05-23,63041,1,309.697500
1117,2019-05-24,75065,1,309.697500
1117,2019-05-24,83245,1,309.697500
1117,2019-05-24,89408,1,309.697500
1117,2019-05-24,89511,1,309.697500
1117,2019-05-25,01032,1,309.697500
1117,2019-05-25,54729,1,309.697500
1117,2019-05-25,83851,1,309.697500
1117,2019-05-26,84128,1,309.697500
1117,2019-05-27,54016,1,309.697500
1117,2019-05-31,01344,1,309.697500
1117,2019-05-31,52732,1,309.697500
1117,2019-05-31,55371,1,309.697500
1117,2019-05-31,68104,1,309.697500
1117,2019-05-31,68521,1,309.697500
1117,2019-05-31,77580,1,309.697500
1117,2019-05-31,92003,1,309.697500
1117,2019-05-31,93619,3,929.092500
1117,2019-06-01,83442,1,309.697500
1117,2019-06-01,92626,1,309.697500
1117,2019-06-03,95667,1,309.697500
1117,2019-06-06,50569,1,309.697500
1117,2019-06-07,84015,1,309.697500
1117,2019-06-16,93422,1,309.697500
1117,2019-06-17,83318,1,309.697500
1117,2019-06-17,92064,1,309.697500
1117,2019-06-24,42086,1,309.697500
1117,2019-06-27,84084,1,309.697500
1117,2019-06-27,89815,1,309.697500
1117,2019-06-27,92530,1,309.697500
1117,2019-06-29,92804,1,309.697500
1117,2019-06-30,35243,1,309.697500
1117,2019-06-30,92618,1,309.697500
1117,2019-07-08,84067,1,309.697500
1117,2019-07-08,90631,1,309.697500
1117,2019-07-11,84067,1,309.697500
1117,2019-07-13,83355,1,309.697500
1117,2019-07-14,55379,1,309.697500
1117,2019-07-14,67410,1,309.697500
1117,2019-07-18,47630,1,309.697500
1117,2019-07-18,91950,1,309.697500
1117,2019-07-20,07407,1,309.697500
1117,2019-07-25,64084,1,309.697500
1117,2019-07-29,38389,1,309.697500
1117,2019-07-29,79601,1,309.697500
1117,2019-08-01,84062,1,309.697500
